"","x","wm","bm","am","wf","bf","af"
"40",0.220973532597484,0.523132679880799,0.116514325454281,0.33486252922888,0.294332566911232,0.0998035753447172,0.203388582844776
"41",0.25100320406724,0.557034842881473,0.319729698213379,0.423522702908826,0.460024831173801,0.21362163449694,0.358070122831382
"42",0.378737985528884,0.480822574138945,0.399344992140565,0.474561343785796,0.482099448829833,0.244065540974608,0.376682663390343
"43",0.289540834281461,0.501808232686234,0.338531977761278,0.453697813740334,0.461533204563217,0.196611685933036,0.340561605632384
"44",0.141945519667707,0.505577185764747,0.27493212982645,0.376787773844829,0.377628220204883,0.155873560585468,0.284002832030121
"45",0.281893166383805,0.530793977651193,0.180349796678587,0.426328961645603,0.360970921315319,0.130741969493592,0.146710012076332
"46",0.218479707933413,0.57485999250619,0.461023592084336,0.483701993002328,0.462148034288273,0.245490608665674,0.370833821843188
"47",0.291837780023198,0.451844552797665,0.228971631584929,0.430389632182936,0.416593806731134,0.15051839370979,0.371310978025066
"48",0.230837367520386,0.567223842060745,0.344766774227599,0.446265146978155,0.409543026795196,0.26022302339485,0.319866445358745
"49",0.102451589359564,0.64315008671352,0.377126468982438,0.476840993089042,0.483147066361991,0.234178851028554,0.358199229804654
"50",0.489532795181062,0.440180888864703,0.222386439653591,0.444007198544749,0.389950875482689,0.226890715073581,0.230749821426077
"51",0.210084815387335,0.610812156965198,0.313631557699428,0.428337840274258,0.504477352736601,0.210390923829942,0.246542905364562
"52",0.318188915747835,0.462647683959519,0.225830488958367,0.36998888568387,0.361416281799768,0.134396993042182,0.308333947031329
"53",0.0809067275887909,0.535449971753575,0.31929047412242,0.33669732037789,0.384331055476988,0.261457935319484,0.240107146812758
"54",0.243478509590015,0.576098533240093,0.329393318539222,0.498444203180002,0.436698438070905,0.229149799966407,0.327058267973253
"55",0.198358359330584,0.598663717855971,0.346808139284213,0.460553413587026,0.408816254339155,0.431020635128675,0.283126860665315
"56",0.169445651072377,0.617577686498289,0.416224104672946,0.51781881152048,0.556604002554563,0.280545339270803,0.428054994168372
"57",0.137850568372873,0.577365186279108,0.262120289331682,0.387031610440608,0.410540959795433,0.223033097648958,0.257533226055361
"58",0.214281094763761,0.5157163911145,0.259640679578514,0.412543892492497,0.382858784120267,-0.00447919059714004,0.119147694137551
"59",0.280199195972061,0.552634777066941,0.287324563075195,0.392454181949502,0.449710643937053,0.0565479281630394,0.299763499411713
"60",0.224786024926076,0.54176618024225,0.340230843800206,0.370015110890634,0.377191845922335,0.23253826287397,0.318245878668347
"61",0.229863539078732,0.501482104352677,0.274317285047451,0.350966774785372,0.39983113846839,0.194274282553531,0.272139127531962
"62",0.209548152282529,0.585004280174687,0.368560866962286,0.464364326872355,0.506421370101383,0.200007032043464,0.305711905648497
"63",0.375700422298867,0.531059691296058,0.348831585471333,0.461253453363409,0.395659414031414,0.118486235570705,0.223664116141631
"64",0.096775538972167,0.639335644205791,0.384452170749606,0.506028196621761,0.52374939822493,0.186914719488723,0.345438663070687
"65",0.469574969165009,0.49807867486406,0.216192442566296,0.335059785423371,0.36139975906651,0.293177274232888,0.224126165309134
"66",0.274316030075101,0.504612036873375,0.356316429512383,0.436706415033163,0.442735954263832,0.200137176698628,0.247182010195103
"67",0.332834388732032,0.56269691874973,0.370122120105046,0.457485586274767,0.400015665198108,0.241153027401218,0.29185498040689
"68",0.36065876249632,0.584113604014235,0.300764807854005,0.46332907317464,0.480686565893085,0.164231142750239,0.18427010313751
"69",0.307591924636933,0.560348913777192,0.34854436891493,0.458791876135874,0.395283332233317,0.190531915331304,0.274461390188625
"70",0.436728257048836,0.495054027796349,0.339368847295676,0.29002869332385,0.41105973678787,0.240447670694725,0.26584782324791
"71",0.359452981280142,0.462516059051106,0.286965941988914,0.402874066717066,0.366424974241749,0.222683186931144,0.23383733934475
"72",0.301015232883271,0.549767881161287,0.254918180907567,0.371466880697552,0.397824102704041,0.133238446160519,0.261172566523574
"73",0.252340751051408,0.533723901601923,0.293627576236919,0.385876580049839,0.376679592624087,0.214753944902804,0.157841719272174
"74",0.127567651234177,0.693293927767333,0.412270143136792,0.583224701836853,0.589694593779964,0.321292280833994,0.471426319446503
"75",0.191268714571602,0.51707287188711,0.243738335584825,0.389996145506185,0.375437555215794,0.178177388537407,0.192868643906546
"76",0.171265593674927,0.573228775184514,0.286262201555652,0.543225093553863,0.398593139346139,0.102551694105484,0.228794599343198
"77",0.22635974335595,0.658350435870509,0.41178974976787,0.542382887638923,0.531742175504214,0.279446337898703,0.380342241075074
"78",0.447292420316591,0.412802628664374,0.245628674654631,0.283997349461992,0.423541120265652,0.133561499724272,0.149223918262915
"79",0.175311056806757,0.586041017194334,0.253644688672129,0.507250814550647,0.477996630999878,0.175857256774352,0.360282090328259
"80",0.314138298074023,0.527153069151984,0.317839761873091,0.466956350683108,0.435176895088145,0.280543744982206,0.319798919259638
"81",0.268208928438437,0.542972449764018,0.393222107725322,0.474197389684664,0.448234536959796,0.242332290936226,0.32493905303849
"82",0.429097998609415,0.378107374932782,0.269978609664034,0.370904883499347,0.347367676150224,0.135459248716758,0.224854391932467
"83",0.381008028994206,0.54654192635872,0.339901167217671,0.443017126881733,0.397511944876468,0.229115767489633,0.298954869509714
"84",0.298963766539077,0.492825499879964,0.199848548407001,0.38345098947195,0.464244673250726,0.0878191037294607,0.247439301664458
"85",0.337777304449106,0.545528763470628,0.414076941548052,0.476285047762123,0.472173220792845,0.196984780973567,0.298153079397909
"86",0.389916810009684,0.433038264563346,0.226662453410771,0.325910519587083,0.320546120342636,0.179539204225879,0.182690980206982
"87",0.236554220437233,0.442938372623693,0.269809564277352,0.33669583453328,0.415566625246834,0.147602673873124,0.345688543173955
"88",0.40547354956526,0.359668926980682,0.132618685923066,0.225210813410261,0.197583071168361,0.0205136809611597,0.155554589922516
"89",0.205084451007343,0.548407080205566,0.272233385083991,0.423890321141703,0.412820220899285,0.105732285168597,0.31032028174419
"90",0.267529274323179,0.559754427035594,0.333069570001321,0.444854841654261,0.422509839020438,0.17396324681894,0.270037065528495
"91",0.346956148140951,0.484246712695478,0.280713065098211,0.365581416586245,0.439981127200645,0.105200450810482,0.171282403362738
"92",0.198194977419041,0.61196485513318,0.340860747024684,0.495625862243488,0.423674212805777,0.232818646213738,0.321310162337382
"93",0.222326161963419,0.596519430094901,0.388586118209122,0.490673647349472,0.436684167680277,0.16494319855102,0.330479943720345
"94",0.257286847793105,0.559053747232078,0.340655402930452,0.460458166482692,0.405887673249058,0.122054791310574,0.212216160978958
"95",0.263514803999702,0.551133125105125,0.27011198789218,0.431690650547861,0.446669854378605,0.238787774036552,0.257262953649897
"96",0.082754168118002,0.739352744095117,0.550245805526979,0.629705108116459,0.658986310619623,0.355130218799189,0.483448667637275
"97",0.320871901316684,0.438323512264424,0.107105707221254,0.240583514577214,0.348374541678269,0.105309393699925,0.129012384112661
"98",0.266450246889091,0.549257284658499,0.303227189158343,0.456513886226451,0.484978750148896,0.236498485986358,0.350463640482356
"99",0.297271191947446,0.507951372153271,0.366011318375715,0.402088965799515,0.455513115295062,0.222525782548508,0.323094816217625
"100",0.151479713444641,0.566059943291344,0.267816945516901,0.470443581957103,0.389542904842395,0.235289391322428,0.32941250912035
