"","wm","bm","am","wf","bf","af"
"20",0.639662890724086,0.314762634816162,0.421241239131719,0.385818623982981,0.299922689109809,0.598805946628726
"21",0.630147857688542,0.347954449221765,0.412674299166653,0.421357524248207,0.241387688023509,0.570321045608172
"22",0.670707291569434,0.313937147520576,0.470135526036912,0.528148877271531,0.232760409180142,0.589113418316551
"23",0.648832377474662,0.366981772962945,0.468052951239999,0.406845736994159,0.220356852060753,0.525064944461165
"24",0.637319407586762,0.313578199950016,0.435766395445842,0.510692725547891,0.243731620327849,0.489667560064127
"25",0.516857159650718,0.260155051347863,0.272382320583873,0.243043271789199,0.116698406489596,0.350696616041069
"26",0.571500703099685,0.352626373663702,0.450510938260819,0.460465627483944,0.239365096432516,0.55389431729695
"27",0.636816317860375,0.260443703450327,0.424588715132597,0.400276787451178,0.315431425512244,0.545626522851576
"28",0.529095416181408,0.317782451890207,0.304649817848021,0.32398057420342,0.245801767231748,0.429946070399598
"29",0.697889562989474,0.357200873660855,0.529432296231436,0.490525788462386,0.329239534241235,0.567804448229791
"30",0.59370799734696,0.341811229264659,0.408327797954622,0.363752631153829,0.229501983071204,0.506546389378347
"31",0.522994566961676,0.273566740793496,0.349707499627407,0.353149148106014,0.140834636068253,0.426193310587285
"32",0.538808201980493,0.247006851060384,0.333404072331709,0.322187839735375,0.142938564501772,0.456688999089772
"33",0.552907851779345,0.202145434532229,0.246236274733426,0.268532606740962,0.087464694917959,0.441102859436019
"34",0.54967807517266,0.263151122507744,0.297072554430027,0.306546027362002,0.202196932152994,0.430656228949782
"35",0.586008579144238,0.333980883018515,0.407254886226753,0.32723019350934,0.155715625573584,0.608607290488133
"36",0.682472361646385,0.377328036969099,0.43028506854429,0.41515364203049,0.301770168063642,0.608687821090329
"37",0.614472779674928,0.297184900671099,0.311415031487043,0.427617403200347,0.172899048451677,0.570881937856877
"38",0.54593701678659,0.312716663593796,0.405833038578676,0.334741139461284,0.245896122371759,0.449702101490806
"39",0.581291803751004,0.338688211079493,0.471823822040569,0.439038831480888,0.1715174561045,0.513753647121352
"40",0.578703593264278,0.300834382520982,0.350601846232964,0.3837412247407,0.26087264163461,0.483480774127296
"41",0.585023024201841,0.372368867707289,0.42465573713321,0.442673060778227,0.206825968148606,0.508615961296442
"42",0.617460172515133,0.306135994871038,0.436676030832783,0.442311164507318,0.233882592047647,0.454891812020652
"43",0.596792918724069,0.334650493065925,0.473575938503751,0.440811586772117,0.161373006945585,0.531611042570579
"44",0.614003014285077,0.324530935214012,0.434364278152287,0.399255573233048,0.290341061977903,0.503979939676458
"45",0.572368223500519,0.269411360452551,0.351052158267083,0.392834430389073,0.191891596373901,0.465140726391266
"46",0.57266467737546,0.327531243915549,0.392157218228331,0.366869273893156,0.246884799726133,0.44830020929148
"47",0.628657773949549,0.314588705234202,0.465140675077545,0.467973903317498,0.22751358057515,0.620338009889045
"48",0.589492024595882,0.262325847151075,0.352655360557172,0.37906264645313,0.292864892980252,0.555117551898333
"49",0.526148236589791,0.183567871010659,0.18853374398786,0.266577756918793,0.0713397931838024,0.341562514167712
"50",0.540489616113312,0.264563301967102,0.353459897870674,0.356230968228531,0.154897791416554,0.392925034181951
"51",0.537686680637101,0.288390086363895,0.447706905750189,0.410797078354849,0.225390569347266,0.429298968602285
"52",0.494972789371662,0.284941491005936,0.386760497014065,0.363384907631912,0.220115526299228,0.461112882206803
"53",0.520188232182721,0.268270880899399,0.320361013301879,0.327432765514958,0.174013510290137,0.375706792191503
"54",0.618269352450036,0.361132480517108,0.456206122646991,0.494041445673132,0.164056565771222,0.685666475271138
"55",0.545984626999219,0.287580505572201,0.325499006041614,0.528398748357502,0.131283639456267,0.491148478479084
"56",0.547085138761948,0.321890104028115,0.378775277139286,0.364710932933755,0.20470473040124,0.503954279436419
"57",0.507752596338927,0.299502311581766,0.346103542785551,0.339701244244084,0.216167599030636,0.406497391835777
"58",0.623189212218006,0.395550318841213,0.52361090909961,0.470766835823623,0.337505254362756,0.5419044284335
"59",0.577301993941757,0.241192091996131,0.306089611952766,0.385212709993122,0.098328606198332,0.47697870317602
"60",0.595996669731912,0.280445731654843,0.353986556252316,0.337598764640366,0.162305915483247,0.495632768628984
"61",0.675585681016014,0.432030530511798,0.53066818061767,0.503063762839783,0.314963322052888,0.524324268408066
"62",0.59780947852071,0.380834881337536,0.421256625231594,0.410792561303735,0.219718606887532,0.605572931231254
"63",0.535895880113245,0.320439757925289,0.386237350348168,0.352114142499533,0.23478785581284,0.432916290180369
"64",0.548153693193514,0.27607772582558,0.316223169407696,0.405095424398739,0.218644910721619,0.492924754192988
"65",0.462792406240566,0.257764513840041,0.307853769658963,0.282273880994797,0.155172329502368,0.41362276953951
"66",0.575201281256355,0.374294327149478,0.391970500071497,0.461836607264396,0.23398968427023,0.540196912838211
"67",0.592845480785262,0.252607538274909,0.437734979679568,0.416171825001014,0.236405521790719,0.574257070623284
"68",0.514019392037207,0.279181224731819,0.35275711304134,0.372767992789312,0.154464697956186,0.489198577096314
"69",0.571621553169882,0.268506506734851,0.4244320945533,0.433681649109447,0.150378694752229,0.49210001906991
"70",0.511159277188078,0.174487434534524,0.280634567338019,0.304370380874485,0.154122035688164,0.366245813875466
"71",0.600557538036908,0.286098965436123,0.387008349448372,0.421767821054532,0.231967238220222,0.508943065024983
"72",0.584133333403154,0.336126759394405,0.401390459109368,0.359849780929268,0.244397145786876,0.40547285488514
"73",0.535409863279013,0.290275509324747,0.310075616623333,0.3361518593501,0.167034201924059,0.393012497438808
"74",0.502415032715745,0.233282598839076,0.305913079388077,0.309339464864929,0.140465187976325,0.381001307124601
"75",0.633694890422671,0.381847458730476,0.493918526556006,0.506825813237366,0.263725968879545,0.49505641180996
"76",0.597920970415595,0.274023910493305,0.409174613349492,0.341767281691953,0.216795116447466,0.552573766614008
"77",0.618450608609221,0.303034255471118,0.40812632052769,0.417162641944634,0.204924297345289,0.541384583967393
"78",0.488567479416048,0.21081678743646,0.335001484152407,0.327905576499863,0.157820731734894,0.396557055840398
"79",0.672782702202921,0.389382426079707,0.601223370396895,0.507092419480829,0.298656661508314,0.625253911769137
"80",0.468008430512157,0.200099227489273,0.262420962103701,0.287118035988836,0.0910138041104693,0.410388398169445
"81",0.5752359842682,0.26841841480565,0.421092156049421,0.306763335273335,0.188259655057504,0.404476096289822
"82",0.551589485285992,0.253568404749709,0.344371369789075,0.342849136580869,0.169157086612751,0.398282804628276
"83",0.613356578993179,0.352953095273732,0.525388536402148,0.394171773493308,0.303979487771218,0.43561533578445
"84",0.552032809604897,0.27342139352747,0.406734979700834,0.353425285498951,0.233561734417592,0.505013911193015
"85",0.563159663609144,0.312194420673123,0.370455701075053,0.436532845107145,0.24489501182451,0.486840444269221
"86",0.54897004251073,0.286154517397704,0.372300850824821,0.383238542122821,0.30876517998158,0.595747472875649
"87",0.644331155436152,0.374362900948791,0.471087571636475,0.497412706092671,0.284500174439821,0.466384292914403
"88",0.662379508968469,0.405141131927606,0.465883215540028,0.527437850064885,0.400821267399519,0.611529121375024
"89",0.53303679758619,0.23174911741651,0.310252174796948,0.336835757106366,0.230398086545512,0.523442205027187
"90",0.62946621179469,0.218750969801621,0.299109941291782,0.311643547691966,0.0931653796216199,0.520931176588829
"91",0.572134950675106,0.277137078144395,0.400634617995357,0.401961687087498,0.185002348818318,0.47295779220373
"92",0.537967031878426,0.304507032712234,0.38712065543756,0.397289098629556,0.15217524851912,0.453501508777527
"93",0.562960795227676,0.253148583911924,0.300127613827731,0.317483051945046,0.109962271846114,0.452095951961892
"94",0.544944049968771,0.315115561235708,0.361550741748858,0.380616541920865,0.182886486556135,0.39868925326949
"95",0.644832245750778,0.345182676092786,0.464673020616664,0.423145271505493,0.191236329709856,0.601954269602611
"96",0.549856946682719,0.259805220579256,0.333003607651902,0.304707322625888,0.181625165856753,0.385968801539649
"97",0.570717832382217,0.322449225257797,0.430023685860414,0.540382368830344,0.2450323876384,0.548469086348735
"98",0.646903264116739,0.39276213924211,0.366876015554171,0.456764414888532,0.232207248350044,0.528119902730371
"99",0.654357865287087,0.235627067000233,0.331623383093679,0.34228258363583,0.191752033518815,0.503135085816635
"100",0.680072585476085,0.413771138990077,0.470378636243858,0.485738976758472,0.394154576985817,0.632306281518916
